threshold,predicted_positive,precision,recall,tp,fp,tn,fn
0.0005118618137203157,1821,0.21691378363536518,0.9974747474747475,395,1426,698,1
0.0005109271151013672,1822,0.216794731064764,0.9974747474747475,395,1427,697,1
0.0005101835122331977,1823,0.21667580910586945,0.9974747474747475,395,1428,696,1
0.0005045623984187841,1824,0.21655701754385964,0.9974747474747475,395,1429,695,1
0.0005040125106461346,1825,0.21643835616438356,0.9974747474747475,395,1430,694,1
0.0005029948079027236,1826,0.21631982475355968,0.9974747474747475,395,1431,693,1
0.0005028818850405514,1827,0.21620142309797483,0.9974747474747475,395,1432,692,1
0.0004992798785679042,1830,0.21584699453551912,0.9974747474747475,395,1435,689,1
0.0004975917981937528,1831,0.21572910977607865,0.9974747474747475,395,1436,688,1
0.0004974365001544356,1832,0.21561135371179038,0.9974747474747475,395,1437,687,1
0.0004957511555403471,1833,0.215493726132024,0.9974747474747475,395,1438,686,1
0.0004942454979754984,1834,0.2153762268266085,0.9974747474747475,395,1439,685,1
0.0004931469447910786,1835,0.21525885558583105,0.9974747474747475,395,1440,684,1
0.0004926195251755416,1836,0.21514161220043573,0.9974747474747475,395,1441,683,1
0.000491358048748225,1838,0.21490750816104462,0.9974747474747475,395,1443,681,1
0.00048509385669603944,1839,0.21479064709081022,0.9974747474747475,395,1444,680,1
0.00048487220192328095,1840,0.21467391304347827,0.9974747474747475,395,1445,679,1
0.00048415170749649405,1841,0.21455730581205867,0.9974747474747475,395,1446,678,1
0.0004834122664760798,1842,0.21444082519001087,0.9974747474747475,395,1447,677,1
0.0004821040201932192,1843,0.21432447097124255,0.9974747474747475,395,1448,676,1
0.00047861767234280705,1844,0.21420824295010846,0.9974747474747475,395,1449,675,1
0.0004778447328135371,1845,0.2140921409214092,0.9974747474747475,395,1450,674,1
0.00047767782234586775,1846,0.21397616468039005,0.9974747474747475,395,1451,673,1
0.0004751494852825999,1848,0.21374458874458874,0.9974747474747475,395,1453,671,1
0.00047513702884316444,1849,0.21362898864250945,0.9974747474747475,395,1454,670,1
0.00047417377936653793,1850,0.21351351351351353,0.9974747474747475,395,1455,669,1
0.0004731030494440347,1851,0.21339816315505133,0.9974747474747475,395,1456,668,1
0.00046940878382883966,1852,0.2132829373650108,0.9974747474747475,395,1457,667,1
0.0004666878667194396,1853,0.21316783594171615,0.9974747474747475,395,1458,666,1
0.00046491652028635144,1854,0.21305285868392665,0.9974747474747475,395,1459,665,1
0.0004630823095794767,1855,0.21293800539083557,0.9974747474747475,395,1460,664,1
0.00046152976574376225,1856,0.21282327586206898,0.9974747474747475,395,1461,663,1
0.00046034870319999754,1857,0.21270866989768444,0.9974747474747475,395,1462,662,1
0.0004567051655612886,1858,0.21259418729817006,0.9974747474747475,395,1463,661,1
0.00045457607484422624,1860,0.21236559139784947,0.9974747474747475,395,1465,659,1
0.00045395444612950087,1861,0.2122514777001612,0.9974747474747475,395,1466,658,1
0.00045165320625528693,1862,0.2121374865735768,0.9974747474747475,395,1467,657,1
0.0004508784622885287,1863,0.21202361782071927,0.9974747474747475,395,1468,656,1
0.0004497274640016258,1864,0.2119098712446352,0.9974747474747475,395,1469,655,1
0.0004477138863876462,1865,0.21179624664879357,0.9974747474747475,395,1470,654,1
0.00044630133197642863,1866,0.21168274383708469,0.9974747474747475,395,1471,653,1
0.000445562502136454,1867,0.21156936261381895,0.9974747474747475,395,1472,652,1
0.0004453729197848588,1868,0.21199143468950749,1.0,396,1472,652,0
0.0004440460179466754,1869,0.21187800963081863,1.0,396,1473,651,0
0.00044292720849625766,1870,0.21176470588235294,1.0,396,1474,650,0
0.00044252988300286233,1871,0.21165152324959915,1.0,396,1475,649,0
0.00044244001037441194,1872,0.21153846153846154,1.0,396,1476,648,0
0.00044055416947230697,1873,0.21142552055525896,1.0,396,1477,647,0
0.0004404147621244192,1874,0.2113127001067236,1.0,396,1478,646,0
0.0004358365840744227,1875,0.2112,1.0,396,1479,645,0
0.0004309348587412387,1876,0.21108742004264391,1.0,396,1480,644,0
0.0004260219866409898,1877,0.2109749600426212,1.0,396,1481,643,0
0.00042572952224873006,1878,0.2108626198083067,1.0,396,1482,642,0
0.00042499738628976047,1879,0.21075039914848323,1.0,396,1483,641,0
0.0004234217049088329,1880,0.21063829787234042,1.0,396,1484,640,0
0.0004233710642438382,1881,0.21052631578947367,1.0,396,1485,639,0
0.00042327219853177667,1882,0.2104144527098831,1.0,396,1486,638,0
0.00041983675328083336,1883,0.2103027084439724,1.0,396,1487,637,0
0.0004180549585726112,1884,0.21019108280254778,1.0,396,1488,636,0
0.0004176422953605652,1885,0.21007957559681698,1.0,396,1489,635,0
0.00041730861994437873,1886,0.20996818663838812,1.0,396,1490,634,0
0.0004147005674894899,1887,0.20985691573926868,1.0,396,1491,633,0
0.0004141814715694636,1888,0.2097457627118644,1.0,396,1492,632,0
0.00041191698983311653,1890,0.20952380952380953,1.0,396,1494,630,0
0.0004115967021789402,1891,0.2094130089899524,1.0,396,1495,629,0
0.0004108211142010987,1892,0.20930232558139536,1.0,396,1496,628,0
0.00040969165274873376,1893,0.2091917591125198,1.0,396,1497,627,0
0.0004089459835086018,1894,0.20908130939809927,1.0,396,1498,626,0
0.00040678883669897914,1895,0.20897097625329816,1.0,396,1499,625,0
0.0004057992482557893,1896,0.2088607594936709,1.0,396,1500,624,0
0.00040532276034355164,1897,0.2087506589351608,1.0,396,1501,623,0
0.00040369355701841414,1898,0.20864067439409906,1.0,396,1502,622,0
0.00040120939956977963,1899,0.20853080568720378,1.0,396,1503,621,0
0.00040059429011307657,1900,0.20842105263157895,1.0,396,1504,620,0
0.0004003029898740351,1901,0.20831141504471332,1.0,396,1505,619,0
0.0003987067029811442,1902,0.2082018927444795,1.0,396,1506,618,0
0.0003978789609391242,1903,0.20809248554913296,1.0,396,1507,617,0
0.00039647804806008935,1904,0.20798319327731093,1.0,396,1508,616,0
0.0003939265734516084,1905,0.2078740157480315,1.0,396,1509,615,0
0.0003893502871505916,1906,0.20776495278069254,1.0,396,1510,614,0
0.00038686697371304035,1907,0.2076560041950708,1.0,396,1511,613,0
0.0003848909982480109,1908,0.20754716981132076,1.0,396,1512,612,0
0.0003836063260678202,1909,0.2074384494499738,1.0,396,1513,611,0
0.0003819842531811446,1910,0.20732984293193718,1.0,396,1514,610,0
0.00037993869045749307,1911,0.20722135007849293,1.0,396,1515,609,0
0.0003786001761909574,1912,0.20711297071129708,1.0,396,1516,608,0
0.0003781678678933531,1913,0.20700470465237847,1.0,396,1517,607,0
0.0003771430638153106,1914,0.20689655172413793,1.0,396,1518,606,0
0.000377138756448403,1915,0.20678851174934726,1.0,396,1519,605,0
0.0003753353375941515,1916,0.20668058455114824,1.0,396,1520,604,0
0.00037486976361833513,1917,0.20657276995305165,1.0,396,1521,603,0
0.00037298063398338854,1919,0.20635747785304848,1.0,396,1523,601,0
0.0003726215218193829,1920,0.20625,1.0,396,1524,600,0
0.0003721037646755576,1921,0.20614263404476835,1.0,396,1525,599,0
0.00037129639531485736,1922,0.2060353798126951,1.0,396,1526,598,0
0.0003704335540533066,1923,0.2059282371294852,1.0,396,1527,597,0
0.00036760023795068264,1924,0.20582120582120583,1.0,396,1528,596,0
0.0003619104390963912,1925,0.2057142857142857,1.0,396,1529,595,0
0.00036153921973891556,1926,0.205607476635514,1.0,396,1530,594,0
0.00036134591209702194,1927,0.20550077841203945,1.0,396,1531,593,0
0.00036132955574430525,1928,0.2053941908713693,1.0,396,1532,592,0
0.00035972875775769353,1929,0.2052877138413686,1.0,396,1533,591,0
0.0003577692259568721,1930,0.20518134715025907,1.0,396,1534,590,0
0.0003574381989892572,1931,0.20507509062661833,1.0,396,1535,589,0
0.00035520538222044706,1932,0.20496894409937888,1.0,396,1536,588,0
0.00035389221739023924,1933,0.2048629073978272,1.0,396,1537,587,0
0.0003527673543430865,1934,0.2047569803516029,1.0,396,1538,586,0
0.00035230338107794523,1935,0.20465116279069767,1.0,396,1539,585,0
0.00035216184915043414,1936,0.20454545454545456,1.0,396,1540,584,0
0.0003512056719046086,1937,0.20443985544656684,1.0,396,1541,583,0
0.00035065028350800276,1938,0.2043343653250774,1.0,396,1542,582,0
0.00035029128775931895,1939,0.20422898401237752,1.0,396,1543,581,0
0.00035027292324230075,1940,0.20412371134020618,1.0,396,1544,580,0
0.0003501569153741002,1941,0.20401854714064915,1.0,396,1545,579,0
0.0003462694294285029,1942,0.203913491246138,1.0,396,1546,578,0
0.0003458908468019217,1943,0.2038085434894493,1.0,396,1547,577,0
0.00034505545045249164,1944,0.2037037037037037,1.0,396,1548,576,0
0.0003407200856599957,1945,0.20359897172236505,1.0,396,1549,575,0
0.0003382365102879703,1946,0.20349434737923947,1.0,396,1550,574,0
0.00033797588548623025,1947,0.2033898305084746,1.0,396,1551,573,0
0.000336141703883186,1948,0.2032854209445585,1.0,396,1552,572,0
0.00033598070149309933,1949,0.20318111852231913,1.0,396,1553,571,0
0.00033312439336441457,1950,0.20307692307692307,1.0,396,1554,570,0
0.0003323956916574389,1951,0.20297283444387493,1.0,396,1555,569,0
0.00032886851113289595,1952,0.2028688524590164,1.0,396,1556,568,0
0.0003284830891061574,1953,0.20276497695852536,1.0,396,1557,567,0
0.00032816914608702064,1954,0.20266120777891505,1.0,396,1558,566,0
0.0003261956153437495,1955,0.20255754475703325,1.0,396,1559,565,0
0.0003228745481465012,1956,0.20245398773006135,1.0,396,1560,564,0
0.00032190021011047065,1957,0.20235053653551355,1.0,396,1561,563,0
0.00032120279502123594,1958,0.20224719101123595,1.0,396,1562,562,0
0.0003206392575521022,1959,0.20214395099540583,1.0,396,1563,561,0
0.00032003759406507015,1960,0.20204081632653062,1.0,396,1564,560,0
0.00031945810769684613,1961,0.2019377868434472,1.0,396,1565,559,0
0.0003180498897563666,1962,0.2018348623853211,1.0,396,1566,558,0
0.00031613357714377344,1963,0.20173204279164544,1.0,396,1567,557,0
0.0003154669830109924,1964,0.20162932790224034,1.0,396,1568,556,0
0.0003152751596644521,1965,0.2015267175572519,1.0,396,1569,555,0
0.00031305305310525,1966,0.20142421159715157,1.0,396,1570,554,0
0.00031104436493478715,1967,0.20132180986273512,1.0,396,1571,553,0
0.00031089226831682026,1968,0.20121951219512196,1.0,396,1572,552,0
0.0003096593136433512,1969,0.2011173184357542,1.0,396,1573,551,0
0.0003060481103602797,1970,0.20101522842639594,1.0,396,1574,550,0
0.0003057932190131396,1971,0.2009132420091324,1.0,396,1575,549,0
0.00029980207909829915,1972,0.20081135902636918,1.0,396,1576,548,0
0.00029976063524372876,1973,0.20070957932083122,1.0,396,1577,547,0
0.00029931002063676715,1974,0.2006079027355623,1.0,396,1578,546,0
0.0002992258232552558,1975,0.20050632911392405,1.0,396,1579,545,0
0.00029750174144282937,1976,0.20040485829959515,1.0,396,1580,544,0
0.0002969386987388134,1977,0.20030349013657056,1.0,396,1581,543,0
0.0002961078134831041,1978,0.20020222446916078,1.0,396,1582,542,0
0.0002953054790850729,1979,0.20010106114199092,1.0,396,1583,541,0
0.0002951956994365901,1980,0.2,1.0,396,1584,540,0
0.0002945527376141399,1981,0.19989904088844018,1.0,396,1585,539,0
0.0002940090198535472,1982,0.19979818365287588,1.0,396,1586,538,0
0.00029264346812851727,1983,0.19969742813918306,1.0,396,1587,537,0
0.0002925826411228627,1984,0.19959677419354838,1.0,396,1588,536,0
0.000292144191917032,1985,0.19949622166246853,1.0,396,1589,535,0
0.00028969038976356387,1986,0.19939577039274925,1.0,396,1590,534,0
0.0002888486778829247,1987,0.1992954202315048,1.0,396,1591,533,0
0.0002865697897505015,1988,0.19919517102615694,1.0,396,1592,532,0
0.00028635075432248414,1989,0.19909502262443438,1.0,396,1593,531,0
0.00028481948538683355,1990,0.19899497487437187,1.0,396,1594,530,0
0.0002831308520399034,1991,0.19889502762430938,1.0,396,1595,529,0
0.00028107978869229555,1992,0.19879518072289157,1.0,396,1596,528,0
0.00028107952675782144,1993,0.19869543401906672,1.0,396,1597,527,0
0.00028090563137084246,1994,0.19859578736208625,1.0,396,1598,526,0
0.00027931129443459213,1995,0.19849624060150375,1.0,396,1599,525,0
0.00027901321300305426,1996,0.19839679358717435,1.0,396,1600,524,0
0.00027635888545773923,1998,0.1981981981981982,1.0,396,1602,522,0
0.0002751012216322124,1999,0.19809904952476237,1.0,396,1603,521,0
0.00027039999258704484,2000,0.198,1.0,396,1604,520,0
0.0002701008634176105,2001,0.19790104947526238,1.0,396,1605,519,0
0.00026900452212430537,2002,0.1978021978021978,1.0,396,1606,518,0
0.00026887247804552317,2003,0.19770344483275087,1.0,396,1607,517,0
0.0002676578296814114,2004,0.19760479041916168,1.0,396,1608,516,0
0.00026728498050943017,2005,0.1975062344139651,1.0,396,1609,515,0
0.00026320217875763774,2006,0.19740777666999004,1.0,396,1610,514,0
0.00026283078477717936,2007,0.19730941704035873,1.0,396,1611,513,0
0.00026278494624421,2008,0.19721115537848605,1.0,396,1612,512,0
0.000262443907558918,2009,0.19711299153807865,1.0,396,1613,511,0
0.0002616853453218937,2010,0.19701492537313434,1.0,396,1614,510,0
0.00026053792680613697,2011,0.19691695673794132,1.0,396,1615,509,0
0.0002604547480586916,2012,0.19681908548707752,1.0,396,1616,508,0
0.0002573254460003227,2013,0.19672131147540983,1.0,396,1617,507,0
0.00025611871387809515,2014,0.19662363455809334,1.0,396,1618,506,0
0.00025512633146718144,2015,0.1965260545905707,1.0,396,1619,505,0
0.0002545948955230415,2016,0.19642857142857142,1.0,396,1620,504,0
0.0002543149166740477,2017,0.19633118492811105,1.0,396,1621,503,0
0.0002520261623430997,2018,0.1962338949454906,1.0,396,1622,502,0
0.0002495685184840113,2019,0.1961367013372957,1.0,396,1623,501,0
0.000248806580202654,2020,0.19603960396039605,1.0,396,1624,500,0
0.00024803727865219116,2021,0.19594260267194458,1.0,396,1625,499,0
0.00024742717505432665,2022,0.19584569732937684,1.0,396,1626,498,0
0.00024729533470235765,2023,0.19574888779041028,1.0,396,1627,497,0
0.0002471772604621947,2024,0.1956521739130435,1.0,396,1628,496,0
0.000246526236878708,2025,0.19555555555555557,1.0,396,1629,495,0
0.00024643976939842105,2026,0.19545903257650543,1.0,396,1630,494,0
0.0002461889525875449,2027,0.19536260483473114,1.0,396,1631,493,0
0.0002461755648255348,2028,0.1952662721893491,1.0,396,1632,492,0
0.0002454509085509926,2029,0.19517003449975356,1.0,396,1633,491,0
0.00024469615891575813,2030,0.19507389162561575,1.0,396,1634,490,0
0.0002443057019263506,2031,0.19497784342688332,1.0,396,1635,489,0
0.00024398726236540824,2032,0.19488188976377951,1.0,396,1636,488,0
0.00024347810540348291,2033,0.19478603049680276,1.0,396,1637,487,0
0.00024283964012283832,2034,0.19469026548672566,1.0,396,1638,486,0
0.00024231553834397346,2035,0.1945945945945946,1.0,396,1639,485,0
0.0002421578101348132,2036,0.1944990176817289,1.0,396,1640,484,0
0.00024067315098363906,2037,0.19440353460972018,1.0,396,1641,483,0
0.00023955550568643957,2038,0.1943081452404318,1.0,396,1642,482,0
0.0002387993154115975,2039,0.19421284943599804,1.0,396,1643,481,0
0.00023872600286267698,2040,0.19411764705882353,1.0,396,1644,480,0
0.00023733593116048723,2041,0.19402253797158256,1.0,396,1645,479,0
0.00023729114036541432,2042,0.1939275220372184,1.0,396,1646,478,0
0.00023720969329588115,2043,0.19383259911894274,1.0,396,1647,477,0
0.00023680634330958128,2044,0.19373776908023482,1.0,396,1648,476,0
0.000234667953918688,2045,0.19364303178484107,1.0,396,1649,475,0
0.0002342264779144898,2046,0.1935483870967742,1.0,396,1650,474,0
0.00023360711929854006,2047,0.19345383488031265,1.0,396,1651,473,0
0.0002331276482436806,2048,0.193359375,1.0,396,1652,472,0
0.0002326047542737797,2049,0.19326500732064422,1.0,396,1653,471,0
0.000232228689128533,2050,0.19317073170731708,1.0,396,1654,470,0
0.0002320972125744447,2051,0.19307654802535348,1.0,396,1655,469,0
0.00023196006077341735,2052,0.19298245614035087,1.0,396,1656,468,0
0.0002318258339073509,2053,0.19288845591816853,1.0,396,1657,467,0
0.00023166411847341806,2054,0.19279454722492698,1.0,396,1658,466,0
0.00023055198835209012,2055,0.1927007299270073,1.0,396,1659,465,0
0.00023052100732456893,2056,0.1926070038910506,1.0,396,1660,464,0
0.00023011057055555284,2057,0.1925133689839572,1.0,396,1661,463,0
0.0002293601428391412,2058,0.1924198250728863,1.0,396,1662,462,0
0.00022830349917057902,2059,0.192326372025255,1.0,396,1663,461,0
0.0002280276530655101,2060,0.19223300970873786,1.0,396,1664,460,0
0.00022794808319304138,2061,0.19213973799126638,1.0,396,1665,459,0
0.00022617049398832023,2062,0.19204655674102813,1.0,396,1666,458,0
0.00022577146592084318,2063,0.1919534658264663,1.0,396,1667,457,0
0.00022508024994749576,2064,0.19186046511627908,1.0,396,1668,456,0
0.000224473507842049,2065,0.19176755447941887,1.0,396,1669,455,0
0.00022188342700246722,2066,0.19167473378509198,1.0,396,1670,454,0
0.00022166056442074478,2067,0.19158200290275762,1.0,396,1671,453,0
0.00022145966067910194,2068,0.19148936170212766,1.0,396,1672,452,0
0.00021952261158730835,2069,0.19139681005316578,1.0,396,1673,451,0
0.00021883069712202996,2070,0.19130434782608696,1.0,396,1674,450,0
0.00021830595505889505,2071,0.19121197489135683,1.0,396,1675,449,0
0.00021758653747383505,2072,0.19111969111969113,1.0,396,1676,448,0
0.00021705855033360422,2073,0.191027496382055,1.0,396,1677,447,0
0.00021701841615140438,2074,0.1909353905496625,1.0,396,1678,446,0
0.00021646375535055995,2075,0.1908433734939759,1.0,396,1679,445,0
0.00021448406914714724,2076,0.1907514450867052,1.0,396,1680,444,0
0.00021374218340497464,2077,0.1906596051998074,1.0,396,1681,443,0
0.00021320687665138394,2078,0.19056785370548604,1.0,396,1682,442,0
0.00021315137564670295,2079,0.19047619047619047,1.0,396,1683,441,0
0.00021110835950821638,2080,0.19038461538461537,1.0,396,1684,440,0
0.00020925546414218843,2081,0.19029312830370015,1.0,396,1685,439,0
0.00020877835049759597,2082,0.19020172910662825,1.0,396,1686,438,0
0.0002084877050947398,2083,0.19011041766682668,1.0,396,1687,437,0
0.00020816276082769036,2084,0.19001919385796545,1.0,396,1688,436,0
0.00020478828810155392,2085,0.18992805755395684,1.0,396,1689,435,0
0.0002044433495029807,2086,0.18983700862895495,1.0,396,1690,434,0
0.00020439890795387328,2087,0.18974604695735506,1.0,396,1691,433,0
0.00020394689636304975,2088,0.1896551724137931,1.0,396,1692,432,0
0.00020107165619265288,2089,0.18956438487314506,1.0,396,1693,431,0
0.0002009357704082504,2090,0.18947368421052632,1.0,396,1694,430,0
0.00020013957691844553,2091,0.18938307030129126,1.0,396,1695,429,0
0.0001998649531742558,2092,0.18929254302103252,1.0,396,1696,428,0
0.0001996006176341325,2093,0.1892021022455805,1.0,396,1697,427,0
0.00019820404122583568,2094,0.18911174785100288,1.0,396,1698,426,0
0.00019819119188468903,2095,0.1890214797136038,1.0,396,1699,425,0
0.00019752317166421562,2096,0.18893129770992367,1.0,396,1700,424,0
0.000197285640751943,2097,0.1888412017167382,1.0,396,1701,423,0
0.00019683694699779153,2098,0.18875119161105816,1.0,396,1702,422,0
0.0001953725004568696,2099,0.18866126727012864,1.0,396,1703,421,0
0.00019530041026882827,2100,0.18857142857142858,1.0,396,1704,420,0
0.00019474982400424778,2101,0.18848167539267016,1.0,396,1705,419,0
0.0001919414207804948,2102,0.18839200761179828,1.0,396,1706,418,0
0.0001917133340612054,2103,0.18830242510699002,1.0,396,1707,417,0
0.00019122552475892007,2104,0.188212927756654,1.0,396,1708,416,0
0.00019092146249022335,2105,0.18812351543942993,1.0,396,1709,415,0
0.00018855422968044877,2107,0.1879449454200285,1.0,396,1711,413,0
0.00018828833708539605,2108,0.18785578747628084,1.0,396,1712,412,0
0.00018766798893921077,2109,0.18776671408250356,1.0,396,1713,411,0
0.00018694985192269087,2110,0.1876777251184834,1.0,396,1714,410,0
0.00018659030320122838,2111,0.18758882046423497,1.0,396,1715,409,0
0.00018551260291133076,2112,0.1875,1.0,396,1716,408,0
0.00018454580276738852,2113,0.18741126360624705,1.0,396,1717,407,0
0.00018413538055028766,2114,0.18732261116367077,1.0,396,1718,406,0
0.00018402410205453634,2115,0.18723404255319148,1.0,396,1719,405,0
0.00018281509983353317,2116,0.18714555765595464,1.0,396,1720,404,0
0.00018219715275336057,2117,0.18705715635333017,1.0,396,1721,403,0
0.00018180858751293272,2118,0.18696883852691218,1.0,396,1722,402,0
0.00018123396148439497,2119,0.18688060405851817,1.0,396,1723,401,0
0.00018084383918903768,2120,0.18679245283018867,1.0,396,1724,400,0
0.00018077349523082376,2121,0.1867043847241867,1.0,396,1725,399,0
0.00018064754840452224,2122,0.18661639962299717,1.0,396,1726,398,0
0.0001792640396161005,2123,0.18652849740932642,1.0,396,1727,397,0
0.00017906431457959116,2124,0.1864406779661017,1.0,396,1728,396,0
0.00017899501835927367,2125,0.18635294117647058,1.0,396,1729,395,0
0.00017881947860587388,2126,0.18626528692380057,1.0,396,1730,394,0
0.00017871959425974637,2127,0.1861777150916784,1.0,396,1731,393,0
0.00017720852338243276,2128,0.18609022556390978,1.0,396,1732,392,0
0.00017655445844866335,2129,0.18600281822451856,1.0,396,1733,391,0
0.00017628128989599645,2130,0.18591549295774648,1.0,396,1734,390,0
0.0001755548146320507,2131,0.18582824964805256,1.0,396,1735,389,0
0.00017354082956444472,2132,0.18574108818011256,1.0,396,1736,388,0
0.00017351534916087985,2133,0.18565400843881857,1.0,396,1737,387,0
0.00017339973419439048,2134,0.18556701030927836,1.0,396,1738,386,0
0.0001732485106913373,2135,0.18548009367681498,1.0,396,1739,385,0
0.00017239508451893926,2136,0.1853932584269663,1.0,396,1740,384,0
0.00017196200496982783,2137,0.18530650444548433,1.0,396,1741,383,0
0.00017184988246299326,2138,0.18521983161833488,1.0,396,1742,382,0
0.00017177173867821693,2139,0.18513323983169705,1.0,396,1743,381,0
0.0001713540987111628,2140,0.18504672897196262,1.0,396,1744,380,0
0.00017082634440157562,2141,0.18496029892573565,1.0,396,1745,379,0
0.0001707333722151816,2142,0.18487394957983194,1.0,396,1746,378,0
0.0001707249175524339,2143,0.18478768082127858,1.0,396,1747,377,0
0.00017051536997314543,2144,0.18470149253731344,1.0,396,1748,376,0
0.0001702309091342613,2145,0.18461538461538463,1.0,396,1749,375,0
0.00016899047477636486,2146,0.18452935694315004,1.0,396,1750,374,0
0.000168646321981214,2147,0.18444340940847695,1.0,396,1751,373,0
0.00016744824824854732,2149,0.1842717543043276,1.0,396,1753,371,0
0.0001659243571339175,2150,0.1841860465116279,1.0,396,1754,370,0
0.00016507881809957325,2151,0.18410041841004185,1.0,396,1755,369,0
0.00016460915503557771,2152,0.18401486988847585,1.0,396,1756,368,0
0.00016444506763946265,2153,0.18392940083604273,1.0,396,1757,367,0
0.00016305435565300286,2154,0.18384401114206128,1.0,396,1758,366,0
0.0001627686870051548,2155,0.18375870069605568,1.0,396,1759,365,0
0.00016224864521063864,2156,0.1836734693877551,1.0,396,1760,364,0
0.00016078833141364157,2157,0.1835883171070932,1.0,396,1761,363,0
0.00015971550601534545,2158,0.1835032437442076,1.0,396,1762,362,0
0.00015896555851213634,2159,0.18341824918943955,1.0,396,1763,361,0
0.0001585533464094624,2161,0.18324849606663582,1.0,396,1765,359,0
0.00015540827007498592,2162,0.18316373728029603,1.0,396,1766,358,0
0.00015539863670710474,2163,0.18307905686546463,1.0,396,1767,357,0
0.00015537848230451345,2164,0.18299445471349354,1.0,396,1768,356,0
0.00015535388956777751,2165,0.18290993071593534,1.0,396,1769,355,0
0.00015496773994527757,2166,0.18282548476454294,1.0,396,1770,354,0
0.00015469343634322286,2167,0.18274111675126903,1.0,396,1771,353,0
0.0001538468641228974,2168,0.18265682656826568,1.0,396,1772,352,0
0.0001528981956653297,2169,0.1825726141078838,1.0,396,1773,351,0
0.00015269975119736046,2170,0.1824884792626728,1.0,396,1774,350,0
0.00015254868776537478,2171,0.18240442192538,1.0,396,1775,349,0
0.00015223481750581414,2172,0.18232044198895028,1.0,396,1776,348,0
0.00015113803965505213,2173,0.18223653934652553,1.0,396,1777,347,0
0.0001506208354840055,2174,0.18215271389144433,1.0,396,1778,346,0
0.00014945896691642702,2175,0.1820689655172414,1.0,396,1779,345,0
0.00014927795564290136,2176,0.18198529411764705,1.0,396,1780,344,0
0.0001491507573518902,2177,0.18190169958658706,1.0,396,1781,343,0
0.0001490606227889657,2178,0.18181818181818182,1.0,396,1782,342,0
0.0001480927166994661,2179,0.18173474070674622,1.0,396,1783,341,0
0.00014760759950149804,2180,0.181651376146789,1.0,396,1784,340,0
0.00014749827096238732,2181,0.1815680880330124,1.0,396,1785,339,0
0.0001474392192903906,2182,0.18148487626031165,1.0,396,1786,338,0
0.00014610715152230114,2183,0.18140174072377463,1.0,396,1787,337,0
0.00014380156062543392,2184,0.1813186813186813,1.0,396,1788,336,0
0.0001436627353541553,2185,0.18123569794050343,1.0,396,1789,335,0
0.00014361232751980424,2186,0.18115279048490393,1.0,396,1790,334,0
0.00014333173749037087,2187,0.18106995884773663,1.0,396,1791,333,0
0.00014306916273199022,2188,0.1809872029250457,1.0,396,1792,332,0
0.0001420663029421121,2189,0.18090452261306533,1.0,396,1793,331,0
0.00014160052523948252,2190,0.18082191780821918,1.0,396,1794,330,0
0.00014120842388365418,2191,0.18073938840712003,1.0,396,1795,329,0
0.00014064082643017173,2192,0.18065693430656934,1.0,396,1796,328,0
0.00014008150901645422,2193,0.18057455540355677,1.0,396,1797,327,0
0.00013985180703457445,2194,0.1804922515952598,1.0,396,1798,326,0
0.00013943090743850917,2195,0.18041002277904328,1.0,396,1799,325,0
0.00013728746853303164,2196,0.18032786885245902,1.0,396,1800,324,0
0.0001370696845697239,2197,0.18024578971324534,1.0,396,1801,323,0
0.00013698317343369126,2198,0.18016378525932666,1.0,396,1802,322,0
0.00013693080109078437,2199,0.1800818553888131,1.0,396,1803,321,0
0.0001367313088849187,2200,0.18,1.0,396,1804,320,0
0.0001367202348774299,2201,0.17991821899136756,1.0,396,1805,319,0
0.000136394432047382,2202,0.17983651226158037,1.0,396,1806,318,0
0.00013626950385514647,2203,0.17975487970948706,1.0,396,1807,317,0
0.00013587791181635112,2204,0.17967332123411978,1.0,396,1808,316,0
0.00013568914437200874,2205,0.17959183673469387,1.0,396,1809,315,0
0.00013522144581656903,2206,0.17951042611060744,1.0,396,1810,314,0
0.00013508496340364218,2207,0.17942908926144088,1.0,396,1811,313,0
0.00013370593660511076,2208,0.1793478260869565,1.0,396,1812,312,0
0.00013360536831896752,2209,0.17926663648709823,1.0,396,1813,311,0
0.00013324253086466342,2210,0.17918552036199095,1.0,396,1814,310,0
0.00013266707537695765,2211,0.1791044776119403,1.0,396,1815,309,0
0.00013204726565163583,2212,0.17902350813743217,1.0,396,1816,308,0
0.0001317845017183572,2213,0.1789426118391324,1.0,396,1817,307,0
0.00013150770973879844,2214,0.17886178861788618,1.0,396,1818,306,0
0.00013142959505785257,2215,0.17878103837471784,1.0,396,1819,305,0
0.00013120521907694638,2216,0.17870036101083034,1.0,396,1820,304,0
0.00013110428699292243,2217,0.17861975642760486,1.0,396,1821,303,0
0.00013044736988376826,2218,0.17853922452660054,1.0,396,1822,302,0
0.00013042360660620034,2219,0.17845876520955387,1.0,396,1823,301,0
0.00012998966849409044,2220,0.1783783783783784,1.0,396,1824,300,0
0.00012982466432731599,2221,0.17829806393516434,1.0,396,1825,299,0
0.00012973630509804934,2222,0.1782178217821782,1.0,396,1826,298,0
0.00012911825615447015,2223,0.17813765182186234,1.0,396,1827,297,0
0.0001287124614464119,2226,0.1778975741239892,1.0,396,1830,294,0
0.0001266699837287888,2227,0.1778176919622811,1.0,396,1831,293,0
